"","Habitat","variable","Site","mean","sd","n","se","rel"
"156","Sed","denovo918728","WF",5.25,3.09628107925284,24,0.129011711635535,0.00525
"157","Sed","denovo937800","DU",7.34,4.03358350829227,50,0.0806716701658453,0.00734
"158","Sed","denovo937800","RI",7.76666666666667,3.57851185920024,30,0.119283728640008,0.00776666666666667
"159","Sed","denovo937800","WF",5.125,3.63930834326954,24,0.151637847636231,0.005125
"160","Sed","denovo947874","DU",1.84,1.62078338327804,50,0.0324156676655608,0.00184
"161","Sed","denovo947874","RI",2.3,1.44198139545127,30,0.0480660465150423,0.0023
"162","Sed","denovo947874","WF",10.2083333333333,19.4444116631884,24,0.810183819299516,0.0102083333333333
"163","Stomach","denovo27904","DU",3.625,3.20156211871642,16,0.200097632419777,0.003625
"164","Stomach","denovo27904","RI",6.75,4.46414285485707,8,0.558017856857134,0.00675
"165","Stomach","denovo27904","WF",0.2,0.447213595499958,5,0.0894427190999916,2e-04
"166","Stomach","denovo41356","DU",21.75,18.7953895055853,16,1.17471184409908,0.02175
"167","Stomach","denovo41356","RI",8.125,9.35700654208233,8,1.16962581776029,0.008125
"168","Stomach","denovo41356","WF",4.2,3.56370593624109,5,0.712741187248218,0.0042
"169","Stomach","denovo75857","DU",3.6875,5.68880479538541,16,0.355550299711588,0.0036875
"170","Stomach","denovo75857","RI",12.75,15.2947236466885,8,1.91184045583606,0.01275
"171","Stomach","denovo75857","WF",1,1.22474487139159,5,0.244948974278318,0.001
"172","Stomach","denovo109526","DU",3.4375,4.76051467805741,16,0.297532167378588,0.0034375
"173","Stomach","denovo109526","RI",1.375,1.99553072067128,8,0.249441340083911,0.001375
"174","Stomach","denovo109526","WF",0.8,1.30384048104053,5,0.260768096208106,8e-04
"175","Stomach","denovo168050","DU",37.875,40.4374001801962,16,2.52733751126226,0.037875
"176","Stomach","denovo168050","RI",18.375,22.2898920076856,8,2.7862365009607,0.018375
"177","Stomach","denovo168050","WF",8.4,8.67755725996665,5,1.73551145199333,0.0084
"178","Stomach","denovo178360","DU",2.375,2.68017412369669,16,0.167510882731043,0.002375
"179","Stomach","denovo178360","RI",13.875,8.65922299384551,8,1.08240287423069,0.013875
"180","Stomach","denovo178360","WF",10.6,6.46529195009785,5,1.29305839001957,0.0106
"181","Stomach","denovo188915","DU",2.0625,2.90903764155777,16,0.181814852597361,0.0020625
"182","Stomach","denovo188915","RI",3.25,3.19597961731387,8,0.399497452164234,0.00325
"183","Stomach","denovo188915","WF",0.8,1.78885438199983,5,0.357770876399966,8e-04
"184","Stomach","denovo189681","DU",6.3125,6.56981734905926,16,0.410613584316204,0.0063125
"185","Stomach","denovo189681","RI",5.375,7.61460063674667,8,0.951825079593334,0.005375
"186","Stomach","denovo189681","WF",1,1.73205080756888,5,0.346410161513775,0.001
"187","Stomach","denovo197867","DU",1.5,2.58198889747161,16,0.161374306091976,0.0015
"188","Stomach","denovo197867","RI",3,3.38061701891407,8,0.422577127364258,0.003
"189","Stomach","denovo197867","WF",2.2,2.28035085019828,5,0.456070170039655,0.0022
"190","Stomach","denovo325256","DU",2.6875,3.30088372005639,16,0.206305232503525,0.0026875
"191","Stomach","denovo325256","RI",3.5,7.23088613419644,8,0.903860766774555,0.0035
"192","Stomach","denovo325256","WF",4,4.79583152331272,5,0.959166304662544,0.004
"193","Stomach","denovo332829","DU",71.1875,128.436868408828,16,8.02730427555177,0.0711875
"194","Stomach","denovo332829","RI",27.5,42.888559913205,8,5.36106998915062,0.0275
"195","Stomach","denovo332829","WF",520.8,193.524417064101,5,38.7048834128201,0.5208
"196","Stomach","denovo382441","DU",78.1875,174.09890627648,16,10.88118164228,0.0781875
"197","Stomach","denovo382441","RI",72.5,87.7366188413611,8,10.9670773551701,0.0725
"198","Stomach","denovo382441","WF",5,4.89897948556636,5,0.979795897113271,0.005
"199","Stomach","denovo484015","DU",10.125,19.8153980530294,16,1.23846237831434,0.010125
"200","Stomach","denovo484015","RI",15.25,11.0808715490125,8,1.38510894362656,0.01525
"201","Stomach","denovo484015","WF",4.2,6.01664358259653,5,1.20332871651931,0.0042
"202","Stomach","denovo509076","DU",3.6875,4.68641654145254,16,0.292901033840784,0.0036875
"203","Stomach","denovo509076","RI",3.125,5.35690475661352,8,0.66961309457669,0.003125
"204","Stomach","denovo509076","WF",8.2,9.5236547606473,5,1.90473095212946,0.0082
"205","Stomach","denovo537034","DU",93.1875,126.366250109223,16,7.89789063182643,0.0931875
"206","Stomach","denovo537034","RI",4.125,4.18969825030054,8,0.523712281287568,0.004125
"207","Stomach","denovo537034","WF",5,3.74165738677394,5,0.748331477354788,0.005
"208","Stomach","denovo563582","DU",2.75,3.08760964717584,16,0.19297560294849,0.00275
"209","Stomach","denovo563582","RI",2.25,2.37546987833084,8,0.296933734791355,0.00225
"210","Stomach","denovo563582","WF",0.4,0.547722557505166,5,0.109544511501033,4e-04
"211","Stomach","denovo649427","DU",1.875,2.5,16,0.15625,0.001875
"212","Stomach","denovo649427","RI",2.75,2.25198325291921,8,0.281497906614901,0.00275
"213","Stomach","denovo649427","WF",4.4,6.58027355054484,5,1.31605471010897,0.0044
"214","Stomach","denovo690290","DU",3.625,3.0523215208537,16,0.190770095053356,0.003625
"215","Stomach","denovo690290","RI",1.5,1.19522860933439,8,0.149403576166799,0.0015
"216","Stomach","denovo690290","WF",5.8,9.83361581515162,5,1.96672316303032,0.0058
"217","Stomach","denovo694227","DU",6.5625,8.13198417771866,16,0.508249011107416,0.0065625
"218","Stomach","denovo694227","RI",4.875,7.49166203188585,8,0.936457753985731,0.004875
"219","Stomach","denovo694227","WF",13,14.4395290781937,5,2.88790581563873,0.013
"220","Stomach","denovo713257","DU",2.25,2.79284800875379,16,0.174553000547112,0.00225
"221","Stomach","denovo713257","RI",1.125,1.5526475085203,8,0.194080938565037,0.001125
"222","Stomach","denovo713257","WF",1.6,2.30217288664427,5,0.460434577328854,0.0016
"223","Stomach","denovo737280","DU",7.75,17.4183810958424,16,1.08864881849015,0.00775
"224","Stomach","denovo737280","RI",2.25,4.20034012228262,8,0.525042515285327,0.00225
"225","Stomach","denovo737280","WF",5.6,6.84105255059483,5,1.36821051011897,0.0056
"226","Stomach","denovo745024","DU",4.3125,6.83831119502469,16,0.427394449689043,0.0043125
"227","Stomach","denovo745024","RI",1.5,1.69030850945703,8,0.211288563682129,0.0015
"228","Stomach","denovo745024","WF",2,1.58113883008419,5,0.316227766016838,0.002
"229","Stomach","denovo806217","DU",3.8125,6.05770858768671,16,0.378606786730419,0.0038125
"230","Stomach","denovo806217","RI",4,4.47213595499958,8,0.559016994374947,0.004
"231","Stomach","denovo806217","WF",2,1.87082869338697,5,0.374165738677394,0.002
"232","Stomach","denovo818245","DU",4.125,4.75920161371632,16,0.29745010085727,0.004125
"233","Stomach","denovo818245","RI",2.75,3.32737562824346,8,0.415921953530433,0.00275
"234","Stomach","denovo818245","WF",5.8,8.84307638777366,5,1.76861527755473,0.0058
"235","Stomach","denovo918728","DU",2.75,4.68330367724893,16,0.292706479828058,0.00275
"236","Stomach","denovo918728","RI",3.375,3.29230705042615,8,0.411538381303268,0.003375
"237","Stomach","denovo918728","WF",2,2.54950975679639,5,0.509901951359278,0.002
"238","Stomach","denovo937800","DU",5.8125,7.35951764723749,16,0.459969852952343,0.0058125
"239","Stomach","denovo937800","RI",4.125,4.12093955999634,8,0.515117444999543,0.004125
"240","Stomach","denovo937800","WF",1.6,2.30217288664427,5,0.460434577328854,0.0016
"241","Stomach","denovo947874","DU",3.4375,4.01611337821365,16,0.251007086138353,0.0034375
"242","Stomach","denovo947874","RI",2.75,2.91547594742265,8,0.364434493427831,0.00275
"243","Stomach","denovo947874","WF",1.4,1.94935886896179,5,0.389871773792359,0.0014
"244","Water","denovo27904","DU",1.75,2.56284642891099,12,0.213570535742583,0.00175
"245","Water","denovo27904","RI",1.42857142857143,1.90237946242268,7,0.271768494631812,0.00142857142857143
"246","Water","denovo27904","WF",0.5,0.707106781186548,2,0.353553390593274,5e-04
"247","Water","denovo41356","DU",4.58333333333333,5.26494985443328,12,0.438745821202773,0.00458333333333333
"248","Water","denovo41356","RI",7.14285714285714,10.3025655612016,7,1.47179508017166,0.00714285714285714
"249","Water","denovo41356","WF",3,2.82842712474619,2,1.4142135623731,0.003
"250","Water","denovo75857","DU",2.66666666666667,4.90516116560976,12,0.40876343046748,0.00266666666666667
"251","Water","denovo75857","RI",0,0,7,0,0
"252","Water","denovo75857","WF",0.5,0.707106781186548,2,0.353553390593274,5e-04
"253","Water","denovo109526","DU",1.5,1.38169855941551,12,0.11514154661796,0.0015
"254","Water","denovo109526","RI",0.142857142857143,0.377964473009227,7,0.0539949247156039,0.000142857142857143
"255","Water","denovo109526","WF",0,0,2,0,0
"256","Water","denovo168050","DU",82.5833333333333,51.7695212778072,12,4.3141267731506,0.0825833333333333
"257","Water","denovo168050","RI",19.2857142857143,28.323807922631,7,4.04625827466157,0.0192857142857143
"258","Water","denovo168050","WF",40,29.698484809835,2,14.8492424049175,0.04
"259","Water","denovo178360","DU",0,0,12,0,0
"260","Water","denovo178360","RI",0.857142857142857,1.4638501094228,7,0.209121444203257,0.000857142857142857
"261","Water","denovo178360","WF",18.5,17.6776695296637,2,8.83883476483184,0.0185
"262","Water","denovo188915","DU",1.08333333333333,2.02072594216369,12,0.168393828513641,0.00108333333333333
"263","Water","denovo188915","RI",0.571428571428571,1.51185789203691,7,0.215979698862416,0.000571428571428571
"264","Water","denovo188915","WF",1.5,2.12132034355964,2,1.06066017177982,0.0015
"265","Water","denovo189681","DU",5,2.95419578350399,12,0.246182981958665,0.005
"266","Water","denovo189681","RI",3.85714285714286,6.12178000880385,7,0.874540001257693,0.00385714285714286
"267","Water","denovo189681","WF",4.5,2.12132034355964,2,1.06066017177982,0.0045
"268","Water","denovo197867","DU",0.166666666666667,0.389249472080761,12,0.0324374560067301,0.000166666666666667
"269","Water","denovo197867","RI",0.428571428571429,0.786795792469443,7,0.112399398924206,0.000428571428571429
"270","Water","denovo197867","WF",1.5,2.12132034355964,2,1.06066017177982,0.0015
"271","Water","denovo325256","DU",9,13.2733499231286,12,1.10611249359405,0.009
"272","Water","denovo325256","RI",6.85714285714286,14.7244532601222,7,2.1034933228746,0.00685714285714286
"273","Water","denovo325256","WF",22,1.4142135623731,2,0.707106781186548,0.022
"274","Water","denovo332829","DU",0,0,12,0,0
"275","Water","denovo332829","RI",0,0,7,0,0
"276","Water","denovo332829","WF",0,0,2,0,0
"277","Water","denovo382441","DU",0,0,12,0,0
"278","Water","denovo382441","RI",0,0,7,0,0
"279","Water","denovo382441","WF",0,0,2,0,0
"280","Water","denovo484015","DU",2.83333333333333,5.00605693741153,12,0.41717141145096,0.00283333333333333
"281","Water","denovo484015","RI",1.28571428571429,2.21466970556828,7,0.316381386509755,0.00128571428571429
"282","Water","denovo484015","WF",12,4.24264068711928,2,2.12132034355964,0.012
"283","Water","denovo509076","DU",1.58333333333333,1.62135371797393,12,0.135112809831161,0.00158333333333333
"284","Water","denovo509076","RI",0.714285714285714,1.25356634105602,7,0.179080905865145,0.000714285714285714
"285","Water","denovo509076","WF",41,22.6274169979695,2,11.3137084989848,0.041
"286","Water","denovo537034","DU",0.5,1.44599761096244,12,0.120499800913537,5e-04
"287","Water","denovo537034","RI",0.285714285714286,0.755928946018454,7,0.107989849431208,0.000285714285714286
"288","Water","denovo537034","WF",3.5,3.53553390593274,2,1.76776695296637,0.0035
"289","Water","denovo563582","DU",0.25,0.452267016866645,12,0.0376889180722205,0.00025
"290","Water","denovo563582","RI",0.142857142857143,0.377964473009227,7,0.0539949247156039,0.000142857142857143
"291","Water","denovo563582","WF",0.5,0.707106781186548,2,0.353553390593274,5e-04
"292","Water","denovo649427","DU",0.0833333333333333,0.288675134594813,12,0.0240562612162344,8.33333333333333e-05
"293","Water","denovo649427","RI",0.285714285714286,0.487950036474267,7,0.0697071480677524,0.000285714285714286
"294","Water","denovo649427","WF",2.5,0.707106781186548,2,0.353553390593274,0.0025
"295","Water","denovo690290","DU",11.75,18.650493534781,12,1.55420779456509,0.01175
"296","Water","denovo690290","RI",43.2857142857143,52.3154352166238,7,7.47363360237483,0.0432857142857143
"297","Water","denovo690290","WF",33.5,47.3761543394987,2,23.6880771697493,0.0335
"298","Water","denovo694227","DU",7.25,5.94099777356081,12,0.495083147796735,0.00725
"299","Water","denovo694227","RI",4.42857142857143,5.68205194324324,7,0.811721706177606,0.00442857142857143
"300","Water","denovo694227","WF",18,19.7989898732233,2,9.89949493661167,0.018
"301","Water","denovo713257","DU",0.0833333333333333,0.288675134594813,12,0.0240562612162344,8.33333333333333e-05
"302","Water","denovo713257","RI",0.142857142857143,0.377964473009227,7,0.0539949247156039,0.000142857142857143
"303","Water","denovo713257","WF",1.5,0.707106781186548,2,0.353553390593274,0.0015
"304","Water","denovo737280","DU",14.5,9.58692291139816,12,0.798910242616513,0.0145
"305","Water","denovo737280","RI",8.28571428571429,11.6435144424451,7,1.66335920606359,0.00828571428571429
"306","Water","denovo737280","WF",10,7.07106781186548,2,3.53553390593274,0.01
"307","Water","denovo745024","DU",1.25,2.34035739306473,12,0.195029782755394,0.00125
"308","Water","denovo745024","RI",1.28571428571429,3.40168025708304,7,0.485954322440435,0.00128571428571429
"309","Water","denovo745024","WF",8.5,9.19238815542512,2,4.59619407771256,0.0085
"310","Water","denovo806217","DU",0.916666666666667,1.16450015288132,12,0.0970416794067763,0.000916666666666667
"311","Water","denovo806217","RI",0.857142857142857,1.21498579258791,7,0.17356939894113,0.000857142857142857
"312","Water","denovo806217","WF",5.5,6.36396103067893,2,3.18198051533946,0.0055
"313","Water","denovo818245","DU",18.8333333333333,21.018750647645,12,1.75156255397042,0.0188333333333333
"314","Water","denovo818245","RI",83.2857142857143,120.288146112733,7,17.1840208732475,0.0832857142857143
"315","Water","denovo818245","WF",78.5,111.015764646288,2,55.507882323144,0.0785
"316","Water","denovo918728","DU",0.666666666666667,1.37068883368468,12,0.114224069473724,0.000666666666666667
"317","Water","denovo918728","RI",1.57142857142857,2.93582145558064,7,0.419403065082948,0.00157142857142857
